	time (sec)	xEast (m)	yNorth (m)	zUp (m)	vx (m/s)	vy (m/s)	vz (m/s)	head (deg)	pitch (deg)	roll (deg)
1001272	1.483458e+02	2.113410e+04	4.337335e+04	2.844735e+03	1.216915e+01	-9.782372e+01	-7.258790e+00	-2.937626e+01	1.820211e+02	-3.958560e+00
1001273	1.484392e+02	2.113501e+04	4.336447e+04	2.844091e+03	1.267043e+01	-9.784952e+01	-7.253760e+00	-2.930508e+01	1.817183e+02	-3.949160e+00
1001274	1.485484e+02	2.113682e+04	4.335448e+04	2.843330e+03	1.325454e+01	-9.787616e+01	-7.247800e+00	-2.928534e+01	1.813689e+02	-3.935380e+00
1001275	1.486495e+02	2.113774e+04	4.334448e+04	2.842633e+03	1.379570e+01	-9.789743e+01	-7.240960e+00	-2.930020e+01	1.810480e+02	-3.920460e+00
1001276	1.487440e+02	2.113954e+04	4.333560e+04	2.841977e+03	1.430078e+01	-9.791426e+01	-7.235260e+00	-2.933569e+01	1.807492e+02	-3.903390e+00
1001277	1.488513e+02	2.114136e+04	4.332338e+04	2.841196e+03	1.490885e+01	-9.793073e+01	-7.225890e+00	-2.939633e+01	1.803878e+02	-3.874610e+00
1001278	1.489485e+02	2.114227e+04	4.331450e+04	2.840522e+03	1.543213e+01	-9.794141e+01	-7.215550e+00	-2.945068e+01	1.800774e+02	-3.848790e+00
1001279	1.490497e+02	2.114408e+04	4.330451e+04	2.839822e+03	1.597806e+01	-9.794918e+01	-7.203020e+00	-2.950738e+01	1.797540e+02	-3.823090e+00
1001280	1.491553e+02	2.114589e+04	4.329340e+04	2.839055e+03	1.657742e+01	-9.795370e+01	-7.188390e+00	-2.957088e+01	1.793981e+02	-3.796980e+00
1001281	1.492488e+02	2.114681e+04	4.328452e+04	2.838410e+03	1.708480e+01	-9.795417e+01	-7.175370e+00	-2.962672e+01	1.790954e+02	-3.776500e+00
1001282	1.493481e+02	2.114951e+04	4.327453e+04	2.837723e+03	1.762400e+01	-9.795137e+01	-7.161170e+00	-2.968559e+01	1.787714e+02	-3.756580e+00
1001283	1.494487e+02	2.115043e+04	4.326453e+04	2.837032e+03	1.817211e+01	-9.794501e+01	-7.146530e+00	-2.974489e+01	1.784394e+02	-3.738450e+00
1001284	1.495448e+02	2.115224e+04	4.325565e+04	2.836366e+03	1.869707e+01	-9.793560e+01	-7.132360e+00	-2.980126e+01	1.781186e+02	-3.723200e+00
1001285	1.496421e+02	2.115494e+04	4.324566e+04	2.835695e+03	1.922967e+01	-9.792278e+01	-7.117590e+00	-2.985720e+01	1.777920e+02	-3.712870e+00
1001286	1.497373e+02	2.115585e+04	4.323677e+04	2.835041e+03	1.975074e+01	-9.790700e+01	-7.104890e+00	-2.991138e+01	1.774712e+02	-3.708210e+00
1001287	1.498379e+02	2.115856e+04	4.322678e+04	2.834346e+03	2.030146e+01	-9.788689e+01	-7.093470e+00	-2.996855e+01	1.771282e+02	-3.704540e+00
1001288	1.499432e+02	2.116037e+04	4.321679e+04	2.833620e+03	2.087894e+01	-9.786205e+01	-7.082550e+00	-3.002839e+01	1.767650e+02	-3.701380e+00
1001289	1.500381e+02	2.116218e+04	4.320791e+04	2.832967e+03	2.140075e+01	-9.783627e+01	-7.070650e+00	-3.003433e+01	1.764348e+02	-3.702510e+00
1001290	1.501369e+02	2.116399e+04	4.319792e+04	2.832294e+03	2.194354e+01	-9.780615e+01	-7.061090e+00	-3.000168e+01	1.760875e+02	-3.706040e+00
1001291	1.502370e+02	2.116758e+04	4.318793e+04	2.831605e+03	2.249298e+01	-9.777229e+01	-7.051830e+00	-2.996766e+01	1.757333e+02	-3.710180e+00
1001292	1.503339e+02	2.116939e+04	4.317793e+04	2.830948e+03	2.302386e+01	-9.773633e+01	-7.043020e+00	-2.993537e+01	1.753895e+02	-3.714300e+00
1001293	1.504271e+02	2.117120e+04	4.316905e+04	2.830312e+03	2.353466e+01	-9.769872e+01	-7.034740e+00	-2.990826e+01	1.750582e+02	-3.717830e+00
1001294	1.505256e+02	2.117301e+04	4.316017e+04	2.829637e+03	2.407410e+01	-9.765581e+01	-7.025790e+00	-2.988220e+01	1.747087e+02	-3.720630e+00
1001295	1.506274e+02	2.117571e+04	4.315018e+04	2.828943e+03	2.463123e+01	-9.760802e+01	-7.017010e+00	-2.985633e+01	1.743476e+02	-3.720480e+00
1001296	1.507242e+02	2.117842e+04	4.314019e+04	2.828289e+03	2.516067e+01	-9.755929e+01	-7.007890e+00	-2.983370e+01	1.740029e+02	-3.712170e+00
1001297	1.508182e+02	2.118112e+04	4.313131e+04	2.827649e+03	2.567645e+01	-9.750871e+01	-6.995990e+00	-2.981338e+01	1.736682e+02	-3.698400e+00
1001298	1.509156e+02	2.118382e+04	4.312243e+04	2.826984e+03	2.621199e+01	-9.745293e+01	-6.980470e+00	-2.979337e+01	1.733243e+02	-3.681880e+00
1001299	1.510148e+02	2.118563e+04	4.311244e+04	2.826318e+03	2.675809e+01	-9.739256e+01	-6.962500e+00	-2.977347e+01	1.729779e+02	-3.664170e+00
1001300	1.511271e+02	2.118923e+04	4.310134e+04	2.825560e+03	2.737674e+01	-9.731989e+01	-6.939990e+00	-2.975137e+01	1.725902e+02	-3.642430e+00
1001301	1.512264e+02	2.119193e+04	4.309246e+04	2.824886e+03	2.792338e+01	-9.725187e+01	-6.918540e+00	-2.973207e+01	1.722515e+02	-3.622010e+00
1001302	1.513259e+02	2.119464e+04	4.308247e+04	2.824219e+03	2.847042e+01	-9.718023e+01	-6.895910e+00	-2.971285e+01	1.719154e+02	-3.600360e+00
1001303	1.514240e+02	2.119734e+04	4.307248e+04	2.823564e+03	2.900980e+01	-9.710608e+01	-6.872590e+00	-2.969388e+01	1.715863e+02	-3.577870e+00
1001304	1.515192e+02	2.120004e+04	4.306360e+04	2.822924e+03	2.953205e+01	-9.703092e+01	-6.849150e+00	-2.967538e+01	1.712692e+02	-3.555170e+00
1001305	1.516264e+02	2.120364e+04	4.305250e+04	2.822156e+03	3.015840e+01	-9.693649e+01	-6.820000e+00	-2.965368e+01	1.708902e+02	-3.527290e+00
1001306	1.517273e+02	2.120635e+04	4.304251e+04	2.821486e+03	3.070998e+01	-9.684937e+01	-6.793570e+00	-2.964115e+01	1.705591e+02	-3.505850e+00
1001307	1.518269e+02	2.120994e+04	4.303363e+04	2.820817e+03	3.125282e+01	-9.675997e+01	-6.768520e+00	-2.963003e+01	1.702326e+02	-3.485060e+00
1001308	1.519215e+02	2.121265e+04	4.302364e+04	2.820196e+03	3.176732e+01	-9.667192e+01	-6.744740e+00	-2.961917e+01	1.699215e+02	-3.464470e+00
1001309	1.520149e+02	2.121624e+04	4.301476e+04	2.819576e+03	3.227393e+01	-9.658204e+01	-6.721120e+00	-2.960820e+01	1.696137e+02	-3.444180e+00
1001310	1.521154e+02	2.121895e+04	4.300477e+04	2.818917e+03	3.281791e+01	-9.648202e+01	-6.695530e+00	-2.959613e+01	1.692812e+02	-3.422790e+00
1001311	1.522160e+02	2.122254e+04	4.299589e+04	2.818248e+03	3.336207e+01	-9.637833e+01	-6.668860e+00	-2.958365e+01	1.689472e+02	-3.403220e+00
1001312	1.523105e+02	2.122524e+04	4.298701e+04	2.817630e+03	3.387198e+01	-9.627785e+01	-6.644180e+00	-2.956833e+01	1.686371e+02	-3.395470e+00
1001313	1.524048e+02	2.122884e+04	4.297702e+04	2.817019e+03	3.437729e+01	-9.617506e+01	-6.624000e+00	-2.955566e+01	1.683262e+02	-3.389070e+00
1001314	1.525043e+02	2.123244e+04	4.296815e+04	2.816365e+03	3.490905e+01	-9.606355e+01	-6.604250e+00	-2.955626e+01	1.679949e+02	-3.380390e+00
1001315	1.526038e+02	2.123604e+04	4.295816e+04	2.815721e+03	3.543996e+01	-9.594874e+01	-6.585180e+00	-2.956530e+01	1.676613e+02	-3.371330e+00
1001316	1.526993e+02	2.123963e+04	4.294928e+04	2.815102e+03	3.594808e+01	-9.583557e+01	-6.567560e+00	-2.957603e+01	1.673398e+02	-3.362690e+00
1001317	1.527963e+02	2.124233e+04	4.294040e+04	2.814475e+03	3.646406e+01	-9.571735e+01	-6.550170e+00	-2.958640e+01	1.670112e+02	-3.354080e+00
1001318	1.528927e+02	2.124593e+04	4.293041e+04	2.813862e+03	3.697587e+01	-9.559681e+01	-6.533360e+00	-2.959594e+01	1.666836e+02	-3.345720e+00
1001319	1.529928e+02	2.124953e+04	4.292153e+04	2.813217e+03	3.750716e+01	-9.546820e+01	-6.516190e+00	-2.960476e+01	1.663422e+02	-3.337230e+00
1001320	1.530884e+02	2.125402e+04	4.291155e+04	2.812610e+03	3.801379e+01	-9.534224e+01	-6.500100e+00	-2.961232e+01	1.660155e+02	-3.329210e+00
1001321	1.531851e+02	2.125672e+04	4.290267e+04	2.811995e+03	3.852583e+01	-9.521165e+01	-6.484030e+00	-2.962014e+01	1.656847e+02	-3.321070e+00
1001322	1.532824e+02	2.126121e+04	4.289379e+04	2.811374e+03	3.904016e+01	-9.507712e+01	-6.468050e+00	-2.962824e+01	1.653520e+02	-3.312730e+00
1001323	1.533823e+02	2.126481e+04	4.288381e+04	2.810747e+03	3.956760e+01	-9.493568e+01	-6.451790e+00	-2.963680e+01	1.650106e+02	-3.303890e+00
1001324	1.534768e+02	2.126841e+04	4.287493e+04	2.810152e+03	4.006625e+01	-9.479866e+01	-6.436520e+00	-2.964514e+01	1.646879e+02	-3.295160e+00
1001325	1.535715e+02	2.127200e+04	4.286605e+04	2.809557e+03	4.056535e+01	-9.465833e+01	-6.421320e+00	-2.965370e+01	1.643652e+02	-3.285960e+00
1001326	1.536706e+02	2.127649e+04	4.285718e+04	2.808931e+03	4.108702e+01	-9.450822e+01	-6.405490e+00	-2.966284e+01	1.640282e+02	-3.275810e+00
1001327	1.537709e+02	2.128009e+04	4.284719e+04	2.808310e+03	4.161440e+01	-9.435289e+01	-6.389540e+00	-2.967227e+01	1.636879e+02	-3.264930e+00
1001328	1.538658e+02	2.128458e+04	4.283831e+04	2.807717e+03	4.211238e+01	-9.420287e+01	-6.374500e+00	-2.968132e+01	1.633669e+02	-3.254070e+00
1001329	1.539605e+02	2.128907e+04	4.282944e+04	2.807127e+03	4.260875e+01	-9.405008e+01	-6.359520e+00	-2.969044e+01	1.630474e+02	-3.242710e+00
1001330	1.540596e+02	2.129267e+04	4.282056e+04	2.806513e+03	4.312705e+01	-9.388708e+01	-6.343860e+00	-2.970006e+01	1.627140e+02	-3.230280e+00
1001331	1.541601e+02	2.129716e+04	4.281057e+04	2.805895e+03	4.365210e+01	-9.371835e+01	-6.327980e+00	-2.970983e+01	1.623764e+02	-3.217190e+00
1001332	1.542558e+02	2.130165e+04	4.280170e+04	2.805305e+03	4.415083e+01	-9.355465e+01	-6.312860e+00	-2.971913e+01	1.620556e+02	-3.204360e+00
1001333	1.543629e+02	2.130614e+04	4.279171e+04	2.804612e+03	4.473362e+01	-9.335919e+01	-6.295160e+00	-2.972998e+01	1.616806e+02	-3.189020e+00
1001334	1.544719e+02	2.131153e+04	4.278062e+04	2.803893e+03	4.534048e+01	-9.315079e+01	-6.276650e+00	-2.974122e+01	1.612894e+02	-3.172770e+00
1001335	1.545595e+02	2.131602e+04	4.277174e+04	2.803307e+03	4.583517e+01	-9.297723e+01	-6.261520e+00	-2.975034e+01	1.609699e+02	-3.159470e+00
1001336	1.546601e+02	2.132051e+04	4.276287e+04	2.802693e+03	4.635545e+01	-9.279101e+01	-6.245570e+00	-2.975989e+01	1.606329e+02	-3.145480e+00
1001337	1.547540e+02	2.132500e+04	4.275399e+04	2.802125e+03	4.683986e+01	-9.261423e+01	-6.230650e+00	-2.976875e+01	1.603181e+02	-3.132600e+00
1001338	1.548519e+02	2.132949e+04	4.274512e+04	2.801533e+03	4.734368e+01	-9.242696e+01	-6.215110e+00	-2.977791e+01	1.599896e+02	-3.119440e+00
1001339	1.549488e+02	2.133398e+04	4.273624e+04	2.800949e+03	4.784158e+01	-9.223838e+01	-6.199750e+00	-2.978711e+01	1.596636e+02	-3.106710e+00
1001340	1.550491e+02	2.133937e+04	4.272626e+04	2.800348e+03	4.835593e+01	-9.203994e+01	-6.184060e+00	-2.980112e+01	1.593255e+02	-3.093800e+00
1001341	1.551436e+02	2.134386e+04	4.271850e+04	2.799775e+03	4.883968e+01	-9.184986e+01	-6.169220e+00	-2.981700e+01	1.590063e+02	-3.081960e+00
1001342	1.552383e+02	2.134835e+04	4.270962e+04	2.799210e+03	4.932361e+01	-9.165636e+01	-6.154440e+00	-2.983302e+01	1.586857e+02	-3.070430e+00
1001343	1.553381e+02	2.135284e+04	4.270075e+04	2.798615e+03	4.983208e+01	-9.144944e+01	-6.139040e+00	-2.985028e+01	1.583474e+02	-3.058660e+00
1001344	1.554265e+02	2.135822e+04	4.269187e+04	2.798056e+03	5.030680e+01	-9.125291e+01	-6.124720e+00	-2.986748e+01	1.580304e+02	-3.048040e+00
1001345	1.555267e+02	2.136271e+04	4.268300e+04	2.797462e+03	5.081550e+01	-9.103862e+01	-6.109520e+00	-2.988609e+01	1.576893e+02	-3.036960e+00
1001346	1.556215e+02	2.136720e+04	4.267412e+04	2.796904e+03	5.129627e+01	-9.083259e+01	-6.095280e+00	-2.990378e+01	1.573658e+02	-3.026760e+00
1001347	1.557159e+02	2.137258e+04	4.266525e+04	2.796347e+03	5.177388e+01	-9.062453e+01	-6.081260e+00	-2.992147e+01	1.570432e+02	-3.016900e+00
1001348	1.558156e+02	2.137797e+04	4.265638e+04	2.795757e+03	5.227752e+01	-9.040147e+01	-6.066630e+00	-2.994027e+01	1.567020e+02	-3.006740e+00
1001349	1.559154e+02	2.138335e+04	4.264750e+04	2.795170e+03	5.277981e+01	-9.017520e+01	-6.052220e+00	-2.995916e+01	1.563606e+02	-2.996760e+00
1001350	1.560150e+02	2.138874e+04	4.263863e+04	2.794585e+03	5.328093e+01	-8.994568e+01	-6.038000e+00	-2.997815e+01	1.560191e+02	-2.986920e+00
1001351	1.561107e+02	2.139323e+04	4.262976e+04	2.794030e+03	5.376114e+01	-8.972214e+01	-6.024550e+00	-2.999650e+01	1.556909e+02	-2.977550e+00
1001352	1.562072e+02	2.139861e+04	4.262088e+04	2.793468e+03	5.424415e+01	-8.949371e+01	-6.011180e+00	-3.001509e+01	1.553600e+02	-2.968140e+00
1001353	1.563039e+02	2.140399e+04	4.261312e+04	2.792900e+03	5.472694e+01	-8.926177e+01	-5.998000e+00	-3.003382e+01	1.550286e+02	-2.958710e+00
1001354	1.564045e+02	2.140938e+04	4.260425e+04	2.792315e+03	5.522834e+01	-8.901705e+01	-5.984480e+00	-3.005343e+01	1.546836e+02	-2.948850e+00
1001355	1.564990e+02	2.141476e+04	4.259538e+04	2.791770e+03	5.569801e+01	-8.878423e+01	-5.972000e+00	-3.007194e+01	1.543598e+02	-2.939540e+00
1001356	1.565935e+02	2.142015e+04	4.258650e+04	2.791226e+03	5.616677e+01	-8.854836e+01	-5.959710e+00	-3.009053e+01	1.540360e+02	-2.930160e+00
1001357	1.566928e+02	2.142553e+04	4.257763e+04	2.790654e+03	5.665818e+01	-8.829733e+01	-5.946990e+00	-3.011012e+01	1.536959e+02	-2.920210e+00
1001358	1.567930e+02	2.143091e+04	4.256876e+04	2.790079e+03	5.715231e+01	-8.804099e+01	-5.934390e+00	-3.012994e+01	1.533530e+02	-2.910140e+00
1001359	1.568881e+02	2.143630e+04	4.256100e+04	2.789530e+03	5.762028e+01	-8.779455e+01	-5.922620e+00	-3.014879e+01	1.530276e+02	-2.900500e+00
1001360	1.569847e+02	2.144168e+04	4.255323e+04	2.788973e+03	5.809438e+01	-8.754120e+01	-5.910850e+00	-3.016796e+01	1.526971e+02	-2.890700e+00
1001361	1.570826e+02	2.144796e+04	4.254436e+04	2.788414e+03	5.857319e+01	-8.728156e+01	-5.899130e+00	-3.018740e+01	1.523624e+02	-2.880760e+00
1001362	1.571820e+02	2.145334e+04	4.253549e+04	2.787851e+03	5.905861e+01	-8.701441e+01	-5.887420e+00	-3.020719e+01	1.520220e+02	-2.870710e+00
1001363	1.572779e+02	2.145962e+04	4.252662e+04	2.787307e+03	5.952503e+01	-8.675398e+01	-5.876340e+00	-3.022624e+01	1.516939e+02	-2.861080e+00
1001364	1.573848e+02	2.146590e+04	4.251775e+04	2.786669e+03	6.006563e+01	-8.644753e+01	-5.863700e+00	-3.024840e+01	1.513123e+02	-2.850070e+00
1001365	1.574830e+02	2.147218e+04	4.250888e+04	2.786115e+03	6.054023e+01	-8.617431e+01	-5.852790e+00	-3.026793e+01	1.509759e+02	-2.840480e+00
1001366	1.575818e+02	2.147845e+04	4.250112e+04	2.785552e+03	6.101641e+01	-8.589623e+01	-5.842020e+00	-3.028758e+01	1.506371e+02	-2.831040e+00
1001367	1.576765e+02	2.148384e+04	4.249225e+04	2.785026e+03	6.147149e+01	-8.562674e+01	-5.831900e+00	-3.030641e+01	1.503119e+02	-2.822210e+00
1001368	1.577710e+02	2.149011e+04	4.248449e+04	2.784491e+03	6.192431e+01	-8.535494e+01	-5.822000e+00	-3.032522e+01	1.499871e+02	-2.813620e+00
1001369	1.578706e+02	2.149639e+04	4.247562e+04	2.783935e+03	6.239997e+01	-8.506548e+01	-5.811800e+00	-3.034504e+01	1.496444e+02	-2.804830e+00
1001370	1.579703e+02	2.150267e+04	4.246786e+04	2.783372e+03	6.287458e+01	-8.477256e+01	-5.801820e+00	-3.036491e+01	1.493009e+02	-2.796310e+00
1001371	1.580653e+02	2.150805e+04	4.245899e+04	2.782849e+03	6.332514e+01	-8.449066e+01	-5.792530e+00	-3.038388e+01	1.489733e+02	-2.788460e+00
1001372	1.581611e+02	2.151433e+04	4.245123e+04	2.782313e+03	6.377791e+01	-8.420360e+01	-5.783400e+00	-3.040303e+01	1.486427e+02	-2.780810e+00
1001373	1.582594e+02	2.152060e+04	4.244347e+04	2.781763e+03	6.424149e+01	-8.390572e+01	-5.774260e+00	-3.042274e+01	1.483026e+02	-2.773210e+00
1001374	1.583604e+02	2.152688e+04	4.243460e+04	2.781205e+03	6.471561e+01	-8.359686e+01	-5.765140e+00	-3.044299e+01	1.479532e+02	-2.765680e+00
1001375	1.584564e+02	2.153405e+04	4.242684e+04	2.780669e+03	6.516506e+01	-8.330008e+01	-5.756730e+00	-3.046232e+01	1.476205e+02	-2.758760e+00
1001376	1.585512e+02	2.154033e+04	4.241908e+04	2.780145e+03	6.560723e+01	-8.300429e+01	-5.748660e+00	-3.048146e+01	1.472918e+02	-2.752140e+00
1001377	1.586486e+02	2.154571e+04	4.241021e+04	2.779616e+03	6.606007e+01	-8.269740e+01	-5.740510e+00	-3.049862e+01	1.469537e+02	-2.745570e+00
1001378	1.587491e+02	2.155288e+04	4.240245e+04	2.779056e+03	6.652550e+01	-8.237777e+01	-5.732410e+00	-3.051532e+01	1.466046e+02	-2.739000e+00
1001379	1.588436e+02	2.155916e+04	4.239469e+04	2.778537e+03	6.696159e+01	-8.207433e+01	-5.725090e+00	-3.053114e+01	1.462761e+02	-2.733000e+00
1001380	1.589403e+02	2.156543e+04	4.238693e+04	2.778005e+03	6.740617e+01	-8.176102e+01	-5.717430e+00	-3.054522e+01	1.459398e+02	-2.727060e+00
1001381	1.590372e+02	2.157171e+04	4.237917e+04	2.777474e+03	6.784984e+01	-8.144428e+01	-5.709680e+00	-3.054130e+01	1.456023e+02	-2.721550e+00
1001382	1.591370e+02	2.157888e+04	4.237141e+04	2.776923e+03	6.830478e+01	-8.111529e+01	-5.702060e+00	-3.053299e+01	1.452543e+02	-2.716140e+00
1001383	1.592320e+02	2.158515e+04	4.236365e+04	2.776405e+03	6.873569e+01	-8.079964e+01	-5.694820e+00	-3.052426e+01	1.449232e+02	-2.711230e+00
1001384	1.593271e+02	2.159233e+04	4.235589e+04	2.775885e+03	6.916506e+01	-8.048119e+01	-5.687600e+00	-3.051476e+01	1.445916e+02	-2.706380e+00
1001385	1.594269e+02	2.159860e+04	4.234813e+04	2.775341e+03	6.961381e+01	-8.014413e+01	-5.680010e+00	-3.050311e+01	1.442434e+02	-2.701310e+00
1001386	1.595264e+02	2.160577e+04	4.233927e+04	2.774804e+03	7.005867e+01	-7.980563e+01	-5.672460e+00	-3.049109e+01	1.438968e+02	-2.696210e+00
1001387	1.596217e+02	2.161205e+04	4.233151e+04	2.774289e+03	7.048267e+01	-7.947893e+01	-5.665230e+00	-3.047969e+01	1.435650e+02	-2.691220e+00
1001388	1.597162e+02	2.161922e+04	4.232486e+04	2.773768e+03	7.090128e+01	-7.915241e+01	-5.658050e+00	-3.046847e+01	1.432361e+02	-2.686130e+00
1001389	1.598147e+02	2.162639e+04	4.231710e+04	2.773235e+03	7.133505e+01	-7.880985e+01	-5.650300e+00	-3.045203e+01	1.428939e+02	-2.680740e+00
1001390	1.599156e+02	2.163356e+04	4.230823e+04	2.772694e+03	7.177734e+01	-7.845609e+01	-5.642040e+00	-3.042755e+01	1.425434e+02	-2.675150e+00
1001391	1.600103e+02	2.164073e+04	4.230159e+04	2.772176e+03	7.218999e+01	-7.812183e+01	-5.633070e+00	-3.037554e+01	1.422143e+02	-2.670360e+00
1001392	1.601045e+02	2.164700e+04	4.229494e+04	2.771666e+03	7.259760e+01	-7.778769e+01	-5.623680e+00	-3.028191e+01	1.418861e+02	-2.666310e+00
1001393	1.602039e+02	2.165417e+04	4.228607e+04	2.771138e+03	7.302444e+01	-7.743349e+01	-5.613220e+00	-3.016107e+01	1.415398e+02	-2.662820e+00
1001394	1.603039e+02	2.166134e+04	4.227831e+04	2.770600e+03	7.345033e+01	-7.707564e+01	-5.601840e+00	-3.003903e+01	1.411916e+02	-2.659290e+00
1001395	1.603987e+02	2.166851e+04	4.227167e+04	2.770086e+03	7.385056e+01	-7.673522e+01	-5.590150e+00	-2.992365e+01	1.408622e+02	-2.655570e+00
1001396	1.604941e+02	2.167568e+04	4.226391e+04	2.769577e+03	7.424984e+01	-7.639154e+01	-5.577480e+00	-2.980786e+01	1.405317e+02	-2.651290e+00
1001397	1.605925e+02	2.168285e+04	4.225726e+04	2.769044e+03	7.465833e+01	-7.603567e+01	-5.563480e+00	-2.968872e+01	1.401918e+02	-2.646180e+00
1001398	1.606923e+02	2.169002e+04	4.224950e+04	2.768513e+03	7.506913e+01	-7.567336e+01	-5.548290e+00	-2.956817e+01	1.398487e+02	-2.640060e+00
1001399	1.607872e+02	2.169808e+04	4.224175e+04	2.768009e+03	7.545594e+01	-7.532805e+01	-5.532960e+00	-2.945398e+01	1.395247e+02	-2.633250e+00
1001400	1.608816e+02	2.170436e+04	4.223510e+04	2.767506e+03	7.583743e+01	-7.498347e+01	-5.516870e+00	-2.933739e+01	1.392040e+02	-2.625420e+00
1001401	1.609820e+02	2.171242e+04	4.222735e+04	2.766971e+03	7.623843e+01	-7.461699e+01	-5.499320e+00	-2.916492e+01	1.388642e+02	-2.616750e+00
1001402	1.610889e+02	2.172049e+04	4.221959e+04	2.766401e+03	7.665753e+01	-7.422938e+01	-5.482440e+00	-2.883679e+01	1.385014e+02	-2.609370e+00
1001403	1.611843e+02	2.172766e+04	4.221183e+04	2.765903e+03	7.702534e+01	-7.388596e+01	-5.459570e+00	-2.824465e+01	1.381871e+02	-2.636520e+00
1001404	1.612819e+02	2.173572e+04	4.220519e+04	2.765382e+03	7.738728e+01	-7.354465e+01	-5.444450e+00	-2.733115e+01	1.379043e+02	-2.758650e+00
1001405	1.613816e+02	2.174289e+04	4.219854e+04	2.764853e+03	7.773227e+01	-7.321579e+01	-5.458630e+00	-2.633480e+01	1.376186e+02	-2.899280e+00
1001406	1.614761e+02	2.175095e+04	4.219079e+04	2.764360e+03	7.804105e+01	-7.291945e+01	-5.483130e+00	-2.539132e+01	1.373379e+02	-3.008530e+00
1001407	1.615711e+02	2.175812e+04	4.218414e+04	2.763861e+03	7.833797e+01	-7.263286e+01	-5.511350e+00	-2.444233e+01	1.370530e+02	-3.102710e+00
1001408	1.616716e+02	2.176618e+04	4.217638e+04	2.763337e+03	7.863755e+01	-7.234213e+01	-5.543320e+00	-2.344104e+01	1.367562e+02	-3.189900e+00
1001409	1.617699e+02	2.177335e+04	4.216974e+04	2.762822e+03	7.891740e+01	-7.206912e+01	-5.574930e+00	-2.246288e+01	1.364739e+02	-3.263480e+00
1001410	1.618598e+02	2.178052e+04	4.216309e+04	2.762353e+03	7.916162e+01	-7.182974e+01	-5.604620e+00	-2.156305e+01	1.362249e+02	-3.319430e+00
1001411	1.619563e+02	2.178768e+04	4.215644e+04	2.761849e+03	7.940968e+01	-7.158504e+01	-5.641350e+00	-2.055637e+01	1.359544e+02	-3.328780e+00
1001412	1.620476e+02	2.179575e+04	4.214980e+04	2.761370e+03	7.963974e+01	-7.135760e+01	-5.650290e+00	-1.956205e+01	1.356935e+02	-3.278020e+00
1001413	1.621477e+02	2.180381e+04	4.214316e+04	2.760842e+03	7.988585e+01	-7.111337e+01	-5.630060e+00	-1.846752e+01	1.354306e+02	-3.223780e+00
1001414	1.622484e+02	2.181187e+04	4.213540e+04	2.760319e+03	8.012128e+01	-7.087850e+01	-5.594460e+00	-1.737028e+01	1.351930e+02	-3.176660e+00
1001415	1.623420e+02	2.181993e+04	4.212876e+04	2.759827e+03	8.032887e+01	-7.067105e+01	-5.550230e+00	-1.634291e+01	1.349927e+02	-3.131770e+00
1001416	1.624377e+02	2.182710e+04	4.212211e+04	2.759326e+03	8.052985e+01	-7.047064e+01	-5.494630e+00	-1.528478e+01	1.348078e+02	-3.084210e+00
1001417	1.625254e+02	2.183427e+04	4.211657e+04	2.758860e+03	8.070380e+01	-7.029827e+01	-5.436100e+00	-1.431576e+01	1.346555e+02	-3.038470e+00
1001418	1.626265e+02	2.184233e+04	4.210882e+04	2.758333e+03	8.089198e+01	-7.011396e+01	-5.360650e+00	-1.319965e+01	1.344988e+02	-2.983170e+00
1001419	1.627208e+02	2.184950e+04	4.210217e+04	2.757841e+03	8.105561e+01	-6.995683e+01	-5.283560e+00	-1.216006e+01	1.343696e+02	-2.929530e+00
1001420	1.628136e+02	2.185756e+04	4.209664e+04	2.757348e+03	8.120575e+01	-6.981660e+01	-5.202110e+00	-1.113752e+01	1.342568e+02	-2.875130e+00
1001421	1.629256e+02	2.186652e+04	4.208777e+04	2.756773e+03	8.137330e+01	-6.966653e+01	-5.096100e+00	-9.916610e+00	1.341378e+02	-2.807470e+00
1001422	1.630253e+02	2.187458e+04	4.208113e+04	2.756255e+03	8.150990e+01	-6.955129e+01	-4.997060e+00	-8.889370e+00	1.340462e+02	-2.741010e+00
1001423	1.631205e+02	2.188264e+04	4.207449e+04	2.755763e+03	8.163071e+01	-6.945686e+01	-4.895590e+00	-7.924670e+00	1.339688e+02	-2.674040e+00
1001424	1.632144e+02	2.188981e+04	4.206784e+04	2.755286e+03	8.174326e+01	-6.937587e+01	-4.791870e+00	-7.150070e+00	1.339046e+02	-2.598040e+00
1001425	1.633150e+02	2.189787e+04	4.206119e+04	2.754773e+03	8.185955e+01	-6.929977e+01	-4.672250e+00	-6.902650e+00	1.338591e+02	-2.483060e+00
1001426	1.634153e+02	2.190594e+04	4.205455e+04	2.754269e+03	8.197286e+01	-6.923223e+01	-4.532940e+00	-6.773200e+00	1.338279e+02	-2.371380e+00
1001427	1.635085e+02	2.191400e+04	4.204791e+04	2.753807e+03	8.207793e+01	-6.917377e+01	-4.398230e+00	-6.651290e+00	1.338045e+02	-2.269410e+00
1001428	1.636067e+02	2.192206e+04	4.204126e+04	2.753326e+03	8.218760e+01	-6.911675e+01	-4.252420e+00	-6.510730e+00	1.337815e+02	-2.163450e+00
1001429	1.637038e+02	2.193012e+04	4.203462e+04	2.752857e+03	8.229368e+01	-6.906596e+01	-4.107450e+00	-6.295470e+00	1.337544e+02	-2.060330e+00
